year,value
1880,-0.1
1881,-0.05
1882,-0.06
1883,-0.13
1884,-0.2
1885,-0.21
1886,-0.19
1887,-0.24
1888,-0.14
1889,-0.09
1890,-0.31
1891,-0.24
1892,-0.29
1893,-0.3
1894,-0.27
1895,-0.21
1896,-0.08
1897,-0.11
1898,-0.25
1899,-0.11
1900,-0.06
1901,-0.14
1902,-0.24
1903,-0.33
1904,-0.41
1905,-0.28
1906,-0.21
1907,-0.36
1908,-0.43
1909,-0.42
1910,-0.38
1911,-0.43
1912,-0.33
1913,-0.31
1914,-0.14
1915,-0.07
1916,-0.29
1917,-0.31
1918,-0.2
1919,-0.2
1920,-0.2
1921,-0.14
1922,-0.22
1923,-0.21
1924,-0.24
1925,-0.14
1926,-0.05
1927,-0.14
1928,-0.17
1929,-0.29
1930,-0.1
1931,-0.07
1932,-0.12
1933,-0.24
1934,-0.1
1935,-0.14
1936,-0.12
1937,-0.02
1938,-0.03
1939,-0.02
1940,0.09
1941,0.19
1942,0.15
1943,0.15
1944,0.29
1945,0.17
1946,-0.01
1947,-0.05
1948,-0.05
1949,-0.06
1950,-0.17
1951,-0.02
1952,0.02
1953,0.09
1954,-0.12
1955,-0.14
1956,-0.2
1957,0.04
1958,0.11
1959,0.05
1960,0.02
1961,0.07
1962,0.09
1963,0.11
1964,-0.15
1965,-0.08
1966,-0.02
1967,-0.02
1968,-0.03
1969,0.09
1970,0.04
1971,-0.08
1972,0.03
1973,0.16
1974,-0.07
1975,0
1976,-0.08
1977,0.2
1978,0.11
1979,0.23
1980,0.26
1981,0.3
1982,0.18
1983,0.34
1984,0.15
1985,0.13
1986,0.23
1987,0.37
1988,0.38
1989,0.3
1990,0.43
1991,0.4
1992,0.26
1993,0.28
1994,0.34
1995,0.45
1996,0.32
1997,0.52
1998,0.63
1999,0.44
2000,0.43
2001,0.55
2002,0.6
2003,0.61
2004,0.58
2005,0.66
2006,0.61
2007,0.61
2008,0.54
2009,0.64
2010,0.7
2011,0.58
2012,0.62
2013,0.67
2014,0.74
2015,0.9
2016,0.95
2017,0.85
